,EVICTION_ZIP,Location,Latitude,Longitude
753,11208,40.672666,-73.87248000000001,
754,11216,40.680398,-73.94824,
755,10474,40.81321,-73.88755,
756,11414,40.658188,-73.84321,
757,11208,40.672666,-73.87248000000001,
758,10462,40.842172999999995,-73.85862,
759,10460,40.84095,-73.88036,
760,10456,40.829676,-73.90856,
761,10010,40.739022,-73.98205,
762,11367,40.728614,-73.82145,
763,10009,40.727093,-73.97864,
764,10453,40.853017,-73.91214000000001,
765,10457,40.846745,-73.89860999999999,
766,11203,40.649059,-73.93304,
767,10016,40.746179999999995,-73.97759,
768,10457,40.846745,-73.89860999999999,
769,10310,40.63212,-74.11551,
770,10458,40.864166,-73.88880999999999,
771,11374,40.724945,-73.8609,
772,10459,40.825432,-73.89327,
773,10457,40.846745,-73.89860999999999,
774,10454,40.805968,-73.91628,
775,11372,40.750146,-73.88433,
776,10033,40.848764,-73.93496,
777,10466,40.89095,-73.84702,
778,11368,40.747106,-73.85838000000001,
779,10033,40.848764,-73.93496,
780,11207,40.670874,-73.89424,
781,11691,40.60002,-73.75962,
782,10468,40.867107,-73.89916,
783,10463,40.881085999999996,-73.90749,
784,11208,40.672666,-73.87248000000001,
785,10459,40.825432,-73.89327,
786,11421,40.690870000000004,-73.85828000000001,
787,10456,40.829676,-73.90856,
788,11426,40.732239,-73.72108,
789,11106,40.762012,-73.93146999999999,
790,10025,40.798502,-73.96811,
791,11201,40.695285999999996,-73.98907,
792,11226,40.645255999999996,-73.95553000000001,
793,11236,40.640527,-73.90361999999999,
794,11230,40.622994,-73.96427,
795,11234,40.618561,-73.9216,
796,11691,40.60002,-73.75962,
797,10035,40.802395000000004,-73.93359,
798,11203,40.649059,-73.93304,
799,11226,40.645255999999996,-73.95553000000001,
800,10302,40.631127,-74.13715,
801,11210,40.627946,-73.94552,
802,10468,40.867107,-73.89916,
803,11224,40.576589,-73.99172,
804,11236,40.640527,-73.90361999999999,
805,10453,40.853017,-73.91214000000001,
806,11103,40.762968,-73.91091,
807,10474,40.81321,-73.88755,
808,11236,40.640527,-73.90361999999999,
809,11436,40.674146,-73.79687,
810,10452,40.838745,-73.92234,
811,10032,40.840686,-73.94154,
812,10468,40.867107,-73.89916,
813,11101,40.745340999999996,-73.93907,
814,11207,40.670874,-73.89424,
815,11221,40.691234,-73.92636999999999,
816,10306,40.569394,-74.11785,
817,11365,40.738983000000005,-73.79209,
818,11235,40.583803,-73.95019,
819,10452,40.838745,-73.92234,
820,11235,40.583803,-73.95019,
821,10467,40.872265000000006,-73.86936999999999,
822,11435,40.700068,-73.80986,
823,10453,40.853017,-73.91214000000001,
824,10461,40.842917,-73.83819,
825,10458,40.864166,-73.88880999999999,
826,11354,40.767969,-73.82496,
827,10469,40.868643,-73.84735,
828,11691,40.60002,-73.75962,
829,10468,40.867107,-73.89916,
830,11691,40.60002,-73.75962,
831,11373,40.736076000000004,-73.87804,
832,11211,40.71209,-73.95427,
833,10034,40.867653000000004,-73.92,
834,11385,40.703069,-73.89285,
835,10029,40.791585999999995,-73.94575,
836,11208,40.672666,-73.87248000000001,
837,11205,40.694214,-73.96529,
838,11433,40.696538000000004,-73.78734,
839,11207,40.670874,-73.89424,
840,11226,40.645255999999996,-73.95553000000001,
841,10466,40.89095,-73.84702,
842,10460,40.84095,-73.88036,
843,10458,40.864166,-73.88880999999999,
844,11233,40.676938,-73.91858,
845,10453,40.853017,-73.91214000000001,
846,11206,40.702348,-73.94288,
847,11234,40.618561,-73.9216,
848,11226,40.645255999999996,-73.95553000000001,
849,11692,40.592939,-73.79568,
850,10452,40.838745,-73.92234,
851,10467,40.872265000000006,-73.86936999999999,
852,11236,40.640527,-73.90361999999999,
853,11226,40.645255999999996,-73.95553000000001,
854,10459,40.825432,-73.89327,
855,10001,40.750741999999995,-73.99653,
856,11230,40.622994,-73.96427,
857,10453,40.853017,-73.91214000000001,
858,10025,40.798502,-73.96811,
859,10040,40.858703999999996,-73.92853000000001,
860,10458,40.864166,-73.88880999999999,
861,10037,40.813385,-73.93616,
862,10454,40.805968,-73.91628,
863,11378,40.724096,-73.90271,
864,10456,40.829676,-73.90856,
865,10065,NY 10065,,
866,10128,40.781894,-73.95039,
867,11354,40.767969,-73.82496,
868,10458,40.864166,-73.88880999999999,
869,11213,40.670937,-73.93459,
870,11212,40.662191,-73.91328,
871,10314,40.606336999999996,-74.14513000000001,
872,11354,40.767969,-73.82496,
873,10472,40.830409,-73.86845,
874,10457,40.846745,-73.89860999999999,
875,10458,40.864166,-73.88880999999999,
876,10469,40.868643,-73.84735,
877,11229,40.599256,-73.94118,
878,11211,40.71209,-73.95427,
879,11368,40.747106,-73.85838000000001,
880,10036,40.759510999999996,-73.99019,
881,10457,40.846745,-73.89860999999999,
882,11208,40.672666,-73.87248000000001,
883,10039,40.826181,-73.9371,
884,11230,40.622994,-73.96427,
885,11373,40.736076000000004,-73.87804,
886,10458,40.864166,-73.88880999999999,
887,11416,40.683301,-73.8503,
888,10466,40.89095,-73.84702,
889,11432,40.714144,-73.79324,
890,10466,40.89095,-73.84702,
891,10466,40.89095,-73.84702,
892,11415,40.706903000000004,-73.82973,
893,10460,40.84095,-73.88036,
894,11374,40.724945,-73.8609,
895,11239,40.645848,-73.87919000000001,
896,10001,40.750741999999995,-73.99653,
897,10457,40.846745,-73.89860999999999,
898,11433,40.696538000000004,-73.78734,
899,10033,40.848764,-73.93496,
900,10036,40.759510999999996,-73.99019,
901,10472,40.830409,-73.86845,
902,10462,40.842172999999995,-73.85862,
903,11208,40.672666,-73.87248000000001,
904,10472,40.830409,-73.86845,
905,11207,40.670874,-73.89424,
906,10312,40.543116999999995,-74.17628,
907,11221,40.691234,-73.92636999999999,
908,10475,40.878522,-73.82540999999999,
909,10022,40.759015000000005,-73.96732,
910,10456,40.829676,-73.90856,
911,10458,40.864166,-73.88880999999999,
912,10472,40.830409,-73.86845,
913,11434,40.674888,-73.7727,
914,11218,40.644552000000004,-73.97595,
915,10462,40.842172999999995,-73.85862,
916,11208,40.672666,-73.87248000000001,
917,11212,40.662191,-73.91328,
918,10467,40.872265000000006,-73.86936999999999,
919,11691,40.60002,-73.75962,
920,10467,40.872265000000006,-73.86936999999999,
921,11226,40.645255999999996,-73.95553000000001,
922,11234,40.618561,-73.9216,
923,10460,40.84095,-73.88036,
924,10314,40.606336999999996,-74.14513000000001,
925,11203,40.649059,-73.93304,
926,10306,40.569394,-74.11785,
927,10452,40.838745,-73.92234,
928,11369,40.762854,-73.87051,
929,10474,40.81321,-73.88755,
930,10016,40.746179999999995,-73.97759,
931,10467,40.872265000000006,-73.86936999999999,
932,11212,40.662191,-73.91328,
933,11225,40.662892,-73.95509,
934,11418,40.698485,-73.83365,
935,10304,40.60787,-74.08991,
936,11231,40.6788,-74.00254,
937,10034,40.867653000000004,-73.92,
938,11233,40.676938,-73.91858,
939,11221,40.691234,-73.92636999999999,
940,11354,40.767969,-73.82496,
941,10030,40.818151,-73.94351,
942,10017,40.752159000000006,-73.97231,
943,11422,40.662538,-73.73514,
944,10465,40.825727,-73.81752,
945,11221,40.691234,-73.92636999999999,
946,11207,40.670874,-73.89424,
947,11208,40.672666,-73.87248000000001,
948,11232,40.655481,-74.00424,
949,10303,40.629448,-74.16239,
950,11372,40.750146,-73.88433,
951,11222,40.726302000000004,-73.94559,
952,10033,40.848764,-73.93496,
953,11203,40.649059,-73.93304,
954,10454,40.805968,-73.91628,
955,11237,40.703355,-73.91993000000001,
956,11212,40.662191,-73.91328,
957,11204,40.618944,-73.98473,
958,10454,40.805968,-73.91628,
959,10457,40.846745,-73.89860999999999,
960,11385,40.703069,-73.89285,
961,10023,40.776099,-73.98285,
962,11412,40.697188,-73.75948000000001,
963,10467,40.872265000000006,-73.86936999999999,
964,11434,40.674888,-73.7727,
965,11375,40.720535,-73.84581999999999,
966,10468,40.867107,-73.89916,
967,11378,40.724096,-73.90271,
968,10467,40.872265000000006,-73.86936999999999,
969,11418,40.698485,-73.83365,
970,11372,40.750146,-73.88433,
971,10040,40.858703999999996,-73.92853000000001,
972,10455,40.815559,-73.90771,
973,11692,40.592939,-73.79568,
974,10021,40.76842,-73.96045,
975,10459,40.825432,-73.89327,
976,11212,40.662191,-73.91328,
977,10466,40.89095,-73.84702,
978,11206,40.702348,-73.94288,
979,10002,40.717040000000004,-73.987,
980,11223,40.598141999999996,-73.97229,
981,10002,40.717040000000004,-73.987,
982,10468,40.867107,-73.89916,
983,11414,40.658188,-73.84321,
984,11224,40.576589,-73.99172,
985,11203,40.649059,-73.93304,
986,11412,40.697188,-73.75948000000001,
987,10471,40.900819,-73.90347,
988,10462,40.842172999999995,-73.85862,
989,10457,40.846745,-73.89860999999999,
990,10027,40.812665,-73.95499000000001,
991,10037,40.813385,-73.93616,
992,10457,40.846745,-73.89860999999999,
993,11206,40.702348,-73.94288,
994,10031,40.826201,-73.94879,
995,10466,40.89095,-73.84702,
996,10001,40.750741999999995,-73.99653,
997,11232,40.655481,-74.00424,
998,10462,40.842172999999995,-73.85862,
999,10462,40.842172999999995,-73.85862,
1000,11221,40.691234,-73.92636999999999,
1001,10034,40.867653000000004,-73.92,
1002,11694,40.57649,-73.84721,
1003,11212,40.662191,-73.91328,
1004,10304,40.60787,-74.08991,
1005,11208,40.672666,-73.87248000000001,
1006,10462,40.842172999999995,-73.85862,
1007,10027,40.812665,-73.95499000000001,
1008,11225,40.662892,-73.95509,
1009,11206,40.702348,-73.94288,
1010,11226,40.645255999999996,-73.95553000000001,
1011,11208,40.672666,-73.87248000000001,
1012,11105,40.774685999999996,-73.90816,
1013,11207,40.670874,-73.89424,
1014,11233,40.676938,-73.91858,
1015,11225,40.662892,-73.95509,
1016,10468,40.867107,-73.89916,
1017,11106,40.762012,-73.93146999999999,
1018,11212,40.662191,-73.91328,
1019,10033,40.848764,-73.93496,
1020,10012,40.72596,-73.99834,
1021,11238,40.680145,-73.96257,
1022,10456,40.829676,-73.90856,
1023,11214,40.598994,-73.99611,
1024,11229,40.599256,-73.94118,
1025,10468,40.867107,-73.89916,
1026,10458,40.864166,-73.88880999999999,
1027,10459,40.825432,-73.89327,
1028,11237,40.703355,-73.91993000000001,
1029,10468,40.867107,-73.89916,
1030,11421,40.690870000000004,-73.85828000000001,
1031,10462,40.842172999999995,-73.85862,
1032,11223,40.598141999999996,-73.97229,
1033,10470,40.900628999999995,-73.86072,
1034,10456,40.829676,-73.90856,
1035,10468,40.867107,-73.89916,
1036,10453,40.853017,-73.91214000000001,
1037,11201,40.695285999999996,-73.98907,
1038,10075,NY 10075,,
1039,10306,40.569394,-74.11785,
1040,11208,40.672666,-73.87248000000001,
1041,10458,40.864166,-73.88880999999999,
1042,11433,40.696538000000004,-73.78734,
1043,11368,40.747106,-73.85838000000001,
1044,11435,40.700068,-73.80986,
1045,10453,40.853017,-73.91214000000001,
1046,10457,40.846745,-73.89860999999999,
1047,10034,40.867653000000004,-73.92,
1048,11413,40.670138,-73.75140999999999,
1049,10460,40.84095,-73.88036,
1050,10458,40.864166,-73.88880999999999,
1051,10457,40.846745,-73.89860999999999,
1052,11416,40.683301,-73.8503,
1053,11203,40.649059,-73.93304,
1054,10451,40.819728999999995,-73.9223,
1055,11209,40.62327,-74.0295,
1056,10458,40.864166,-73.88880999999999,
1057,10026,40.802853000000006,-73.95470999999999,
1058,10468,40.867107,-73.89916,
1059,11434,40.674888,-73.7727,
1060,11226,40.645255999999996,-73.95553000000001,
1061,11235,40.583803,-73.95019,
1062,11225,40.662892,-73.95509,
1063,10010,40.739022,-73.98205,
1064,10029,40.791585999999995,-73.94575,
1065,11207,40.670874,-73.89424,
1066,11432,40.714144,-73.79324,
1067,10453,40.853017,-73.91214000000001,
1068,11233,40.676938,-73.91858,
1069,10019,40.765714,-73.9856,
1070,11201,40.695285999999996,-73.98907,
1071,10453,40.853017,-73.91214000000001,
1072,10455,40.815559,-73.90771,
1073,11421,40.690870000000004,-73.85828000000001,
1074,11209,40.62327,-74.0295,
1075,11693,40.596959000000005,-73.81978000000001,
1076,11418,40.698485,-73.83365,
1077,11212,40.662191,-73.91328,
1078,11372,40.750146,-73.88433,
1079,10467,40.872265000000006,-73.86936999999999,
1080,10454,40.805968,-73.91628,
1081,11415,40.706903000000004,-73.82973,
1082,11229,40.599256,-73.94118,
1083,10451,40.819728999999995,-73.9223,
1084,10472,40.830409,-73.86845,
1085,10457,40.846745,-73.89860999999999,
1086,11105,40.774685999999996,-73.90816,
1087,10463,40.881085999999996,-73.90749,
1088,11226,40.645255999999996,-73.95553000000001,
1089,10018,40.755101,-73.99337,
1090,11207,40.670874,-73.89424,
1091,10467,40.872265000000006,-73.86936999999999,
1092,11229,40.599256,-73.94118,
1093,10468,40.867107,-73.89916,
1094,11432,40.714144,-73.79324,
1095,11233,40.676938,-73.91858,
1096,10453,40.853017,-73.91214000000001,
1097,10033,40.848764,-73.93496,
1098,10472,40.830409,-73.86845,
1099,11212,40.662191,-73.91328,
1100,11214,40.598994,-73.99611,
1101,11691,40.60002,-73.75962,
1102,10472,40.830409,-73.86845,
1103,10453,40.853017,-73.91214000000001,
1104,10035,40.802395000000004,-73.93359,
1105,11355,40.749463,-73.81940999999999,
1106,11214,40.598994,-73.99611,
1107,10467,40.872265000000006,-73.86936999999999,
1108,10474,40.81321,-73.88755,
1109,11209,40.62327,-74.0295,
1110,11209,40.62327,-74.0295,
1111,11433,40.696538000000004,-73.78734,
1112,10034,40.867653000000004,-73.92,
1113,10462,40.842172999999995,-73.85862,
1114,11208,40.672666,-73.87248000000001,
1115,10457,40.846745,-73.89860999999999,
1116,10016,40.746179999999995,-73.97759,
1117,10458,40.864166,-73.88880999999999,
1118,10023,40.776099,-73.98285,
1119,11434,40.674888,-73.7727,
1120,10033,40.848764,-73.93496,
1121,10458,40.864166,-73.88880999999999,
1122,10472,40.830409,-73.86845,
1123,10451,40.819728999999995,-73.9223,
1124,11413,40.670138,-73.75140999999999,
1125,10463,40.881085999999996,-73.90749,
1126,10458,40.864166,-73.88880999999999,
1127,10456,40.829676,-73.90856,
1128,10466,40.89095,-73.84702,
1129,11368,40.747106,-73.85838000000001,
1130,10029,40.791585999999995,-73.94575,
1131,11226,40.645255999999996,-73.95553000000001,
1132,10014,40.734718,-74.00532,
1133,11377,40.742869,-73.90377,
1134,10458,40.864166,-73.88880999999999,
1135,10458,40.864166,-73.88880999999999,
1136,10459,40.825432,-73.89327,
1137,10451,40.819728999999995,-73.9223,
1138,10472,40.830409,-73.86845,
1139,10453,40.853017,-73.91214000000001,
1140,10009,40.727093,-73.97864,
1141,11233,40.676938,-73.91858,
1142,10009,40.727093,-73.97864,
1143,10451,40.819728999999995,-73.9223,
1144,10473,40.818514,-73.85893,
1145,10456,40.829676,-73.90856,
1146,11436,40.674146,-73.79687,
1147,10035,40.802395000000004,-73.93359,
1148,10453,40.853017,-73.91214000000001,
1149,11230,40.622994,-73.96427,
1150,10014,40.734718,-74.00532,
1151,10460,40.84095,-73.88036,
1152,11238,40.680145,-73.96257,
1153,10455,40.815559,-73.90771,
1154,10003,40.732509,-73.98935,
1155,11226,40.645255999999996,-73.95553000000001,
1156,11427,40.728235,-73.74781999999999,
1157,10460,40.84095,-73.88036,
1158,11692,40.592939,-73.79568,
1159,11226,40.645255999999996,-73.95553000000001,
1160,10306,40.569394,-74.11785,
1161,10022,40.759015000000005,-73.96732,
1162,11213,40.670937,-73.93459,
1163,10472,40.830409,-73.86845,
1164,10460,40.84095,-73.88036,
1165,10036,40.759510999999996,-73.99019,
1166,10462,40.842172999999995,-73.85862,
1167,11206,40.702348,-73.94288,
1168,11221,40.691234,-73.92636999999999,
1169,10472,40.830409,-73.86845,
1170,10453,40.853017,-73.91214000000001,
1171,10452,40.838745,-73.92234,
1172,11219,40.632449,-73.99629,
1173,10460,40.84095,-73.88036,
1174,11203,40.649059,-73.93304,
1175,10462,40.842172999999995,-73.85862,
1176,10473,40.818514,-73.85893,
1177,11233,40.676938,-73.91858,
1178,11377,40.742869,-73.90377,
1179,10468,40.867107,-73.89916,
1180,11233,40.676938,-73.91858,
1181,10065,NY 10065,,
1182,11210,40.627946,-73.94552,
1183,10473,40.818514,-73.85893,
1184,11207,40.670874,-73.89424,
1185,11212,40.662191,-73.91328,
1186,10006,40.707904,-74.01342,
1187,10301,40.631775,-74.09432,
1188,11422,40.662538,-73.73514,
1189,11691,40.60002,-73.75962,
1190,10457,40.846745,-73.89860999999999,
1191,11224,40.576589,-73.99172,
1192,11385,40.703069,-73.89285,
1193,10455,40.815559,-73.90771,
1194,10016,40.746179999999995,-73.97759,
1195,11236,40.640527,-73.90361999999999,
1196,11106,40.762012,-73.93146999999999,
1197,10473,40.818514,-73.85893,
1198,11229,40.599256,-73.94118,
1199,10039,40.826181,-73.9371,
1200,11208,40.672666,-73.87248000000001,
1201,10452,40.838745,-73.92234,
1202,11225,40.662892,-73.95509,
1203,11230,40.622994,-73.96427,
1204,10455,40.815559,-73.90771,
1205,11691,40.60002,-73.75962,
1206,11210,40.627946,-73.94552,
1207,10472,40.830409,-73.86845,
1208,11204,40.618944,-73.98473,
1209,10003,40.732509,-73.98935,
1210,11233,40.676938,-73.91858,
1211,11373,40.736076000000004,-73.87804,
1212,10301,40.631775,-74.09432,
1213,11229,40.599256,-73.94118,
1214,11207,40.670874,-73.89424,
1215,10466,40.89095,-73.84702,
1216,10029,40.791585999999995,-73.94575,
1217,11375,40.720535,-73.84581999999999,
1218,10457,40.846745,-73.89860999999999,
1219,10458,40.864166,-73.88880999999999,
1220,10282,40.717178999999994,-74.01433,
1221,10468,40.867107,-73.89916,
1222,11357,40.784453000000006,-73.80922,
1223,10025,40.798502,-73.96811,
1224,11229,40.599256,-73.94118,
1225,10456,40.829676,-73.90856,
1226,10040,40.858703999999996,-73.92853000000001,
1227,11233,40.676938,-73.91858,
1228,10456,40.829676,-73.90856,
1229,10039,40.826181,-73.9371,
1230,10310,40.63212,-74.11551,
1231,10471,40.900819,-73.90347,
1232,10301,40.631775,-74.09432,
1233,10456,40.829676,-73.90856,
1234,11235,40.583803,-73.95019,
1235,11368,40.747106,-73.85838000000001,
1236,10034,40.867653000000004,-73.92,
1237,10455,40.815559,-73.90771,
1238,11207,40.670874,-73.89424,
1239,10452,40.838745,-73.92234,
1240,10472,40.830409,-73.86845,
1241,11212,40.662191,-73.91328,
1242,10456,40.829676,-73.90856,
1243,11208,40.672666,-73.87248000000001,
1244,11213,40.670937,-73.93459,
1245,11434,40.674888,-73.7727,
1246,11354,40.767969,-73.82496,
1247,11419,40.688688,-73.82216,
1248,11236,40.640527,-73.90361999999999,
1249,10034,40.867653000000004,-73.92,
1250,10458,40.864166,-73.88880999999999,
1251,11212,40.662191,-73.91328,
1252,10459,40.825432,-73.89327,
1253,11203,40.649059,-73.93304,
1254,10456,40.829676,-73.90856,
1255,11204,40.618944,-73.98473,
1256,11226,40.645255999999996,-73.95553000000001,
1257,10466,40.89095,-73.84702,
1258,10467,40.872265000000006,-73.86936999999999,
1259,11230,40.622994,-73.96427,
1260,11207,40.670874,-73.89424,
1261,11233,40.676938,-73.91858,
1262,11103,40.762968,-73.91091,
1263,11226,40.645255999999996,-73.95553000000001,
1264,11210,40.627946,-73.94552,
1265,10018,40.755101,-73.99337,
1266,11233,40.676938,-73.91858,
1267,11374,40.724945,-73.8609,
1268,11203,40.649059,-73.93304,
1269,10306,40.569394,-74.11785,
1270,10031,40.826201,-73.94879,
1271,10471,40.900819,-73.90347,
1272,11220,40.641436,-74.01574000000001,
